plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2018-12-11,Western,10507,3615,3609,3283,1311933.4629999995,0.0,0.0,1.3333333333333333,6.5,34.09090909090909,16.0,18.09090909090909,2018,12,Dec,Winter
2018-12-12,Western,12045,3592,4880,3573,1260374.4919999996,0.0,0.0,0.9090909090909091,4.9,38.90909090909091,17.727272727272727,21.181818181818183,2018,12,Dec,Winter
2018-12-13,Western,13130,4144,5032,3954,1208629.1449999998,0.0,0.0,0.45454545454545453,3.8,43.09090909090909,25.545454545454547,17.545454545454547,2018,12,Dec,Winter
2018-12-14,Western,13829,3515,7001,3313,1169805.4419999989,0.035833333333333335,0.0,0.18181818181818182,5.1,48.54545454545455,30.636363636363637,17.90909090909091,2018,12,Dec,Winter
2018-12-15,Western,19885,3795,12813,3277,1077878.4549999998,0.41750000000000004,0.0,0.0,6.3,50.54545454545455,35.09090909090909,15.454545454545455,2018,12,Dec,Winter
2018-12-16,Western,18257,3112,10229,4916,1059775.601,0.3958333333333333,0.0,0.0,5.1,49.7,38.7,11.0,2018,12,Dec,Winter
2018-12-17,Western,17550,3112,7853,6585,1189188.5209999997,0.065,0.0,0.0,7.4,46.0,34.09090909090909,11.909090909090908,2018,12,Dec,Winter
2018-12-18,Western,16533,2707,6957,6869,1226217.7569999993,0.0,0.0,0.0,3.1,44.36363636363637,25.90909090909091,18.454545454545453,2018,12,Dec,Winter
2018-12-19,Western,15816,2618,7464,5734,1216193.9530000004,0.0,0.0,0.0,0.9,42.45454545454545,22.636363636363637,19.818181818181817,2018,12,Dec,Winter
2018-12-20,Western,15699,2618,8883,4198,1190327.0009999997,0.10666666666666667,0.0,0.0,1.3,50.7,25.6,25.1,2018,12,Dec,Winter
2018-12-21,Western,13539,2618,7166,3755,1158466.6339999994,0.5266666666666667,0.0,0.0,5.4,48.90909090909091,32.09090909090909,16.818181818181817,2018,12,Dec,Winter
2018-12-22,Western,12921,2174,7506,3241,1125830.2449999996,0.4975,0.045454545454545456,0.09090909090909091,6.3,44.5,32.1,12.4,2018,12,Dec,Winter
2018-12-23,Western,10635,2174,6200,2261,1093286.857000001,0.02,0.0,0.0,4.7,36.666666666666664,27.272727272727273,9.818181818181818,2018,12,Dec,Winter
2018-12-24,Western,9927,2174,5742,2011,1072977.3029999998,0.08583333333333332,0.05454545454545456,0.0,5.8,39.45454545454545,26.727272727272727,12.727272727272727,2018,12,Dec,Winter
2018-12-25,Western,9686,2174,5354,2158,1028748.9239999999,0.0,0.0,0.0,1.3,37.0,24.363636363636363,12.636363636363637,2018,12,Dec,Winter
2018-12-26,Western,9987,2174,5691,2122,1133619.718,0.0,0.0,0.0,0.4,40.0,23.454545454545453,16.545454545454547,2018,12,Dec,Winter
2018-12-27,Western,11692,2174,6499,3019,1186651.2179999994,0.022500000000000003,0.0,0.0,6.9,48.0,23.727272727272727,24.272727272727273,2018,12,Dec,Winter
2018-12-28,Western,10513,2094,5322,3097,1065245.1379999993,0.36749999999999994,0.0,0.0,7.6,53.54545454545455,29.818181818181817,23.727272727272727,2018,12,Dec,Winter
2018-12-29,Western,9331,1814,4489,3028,1074914.8270000005,0.03166666666666667,0.0,0.0,5.1,56.45454545454545,36.09090909090909,20.363636363636363,2018,12,Dec,Winter
2018-12-30,Western,7938,514,4624,2800,1055381.44,0.0016666666666666668,0.0,0.0,4.0,41.2,29.90909090909091,11.3,2018,12,Dec,Winter
2018-12-31,Western,6388,160,2624,3604,1056842.6650000003,0.15583333333333335,0.0,0.0,5.4,49.2,30.272727272727273,18.9,2018,12,Dec,Winter
2019-01-01,Western,6745,160,3111,3474,984039.1970000003,0.5175,0.0,0.0,7.8,60.54545454545455,34.36363636363637,26.181818181818183,2019,1,Jan,Winter
2019-01-02,Western,10142,160,2683,7299,1154316.8970000006,0.0008333333333333334,0.0,0.0,2.0,48.36363636363637,35.54545454545455,12.818181818181818,2019,1,Jan,Winter
2019-01-03,Western,8867,160,2039,6668,1179527.5930000008,0.016666666666666666,0.0,0.0,4.9,43.0,34.27272727272727,8.727272727272727,2019,1,Jan,Winter
2019-01-04,Western,11517,160,6101,5256,1167401.9890000003,0.013333333333333334,0.0,0.0,2.9,42.4,29.3,13.1,2019,1,Jan,Winter
2019-01-05,Western,13527,160,9335,4032,1050915.9219999998,0.29416666666666663,0.0,0.0,6.5,48.27272727272727,31.0,17.272727272727273,2019,1,Jan,Winter
2019-01-06,Western,12368,160,8016,4192,1034982.1480000003,0.0325,0.0,0.0,4.9,47.54545454545455,32.0,15.545454545454545,2019,1,Jan,Winter
2019-01-07,Western,10055,310,6203,3542,1154965.7630000003,0.006666666666666667,0.0,0.0,7.2,48.54545454545455,30.545454545454547,18.0,2019,1,Jan,Winter
2019-01-08,Western,12133,310,7002,4821,1096159.5240000007,0.029166666666666664,0.0,0.0,8.9,54.45454545454545,36.72727272727273,17.727272727272727,2019,1,Jan,Winter
2019-01-09,Western,9966,310,4113,5543,1252542.5989999992,0.08,0.05454545454545454,0.0,9.6,55.81818181818182,30.454545454545453,25.363636363636363,2019,1,Jan,Winter
2019-01-10,Western,8713,310,4043,4360,1338632.7639999997,0.021666666666666667,0.38181818181818183,0.25,7.4,32.90909090909091,19.545454545454547,13.363636363636363,2019,1,Jan,Winter
2019-01-11,Western,8449,310,3362,4777,1285662.1099999996,0.0016666666666666668,0.045454545454545456,0.16666666666666666,2.9,25.7,19.181818181818183,6.0,2019,1,Jan,Winter
2019-01-12,Western,10674,310,6877,3487,1206539.3840000003,0.03333333333333333,0.24545454545454548,0.09090909090909091,3.1,31.636363636363637,20.363636363636363,11.272727272727273,2019,1,Jan,Winter
2019-01-13,Western,10522,310,6924,3288,1158724.297,0.24916666666666668,1.4454545454545455,1.2727272727272727,5.6,32.09090909090909,23.818181818181817,8.272727272727273,2019,1,Jan,Winter
2019-01-14,Western,8716,310,5250,3156,1281864.5809999995,0.030833333333333334,0.09090909090909091,1.2,2.0,32.45454545454545,21.818181818181817,10.636363636363637,2019,1,Jan,Winter
2019-01-15,Western,11699,338,7717,3644,1316276.9669999995,0.0008333333333333334,0.0,0.9090909090909091,6.3,29.363636363636363,19.545454545454547,9.818181818181818,2019,1,Jan,Winter
2019-01-16,Western,11204,336,6464,4404,1269774.7660000012,0.0016666666666666668,0.0,0.9090909090909091,6.3,30.727272727272727,24.272727272727273,6.454545454545454,2019,1,Jan,Winter
2019-01-17,Western,10593,336,5876,4381,1260503.7819999997,0.025000000000000005,0.0,0.7272727272727273,1.6,33.18181818181818,26.545454545454547,6.636363636363637,2019,1,Jan,Winter
2019-01-18,Western,13280,336,7365,5579,1217979.8069999998,0.12083333333333335,0.3181818181818182,0.8181818181818182,3.8,35.18181818181818,28.181818181818183,7.0,2019,1,Jan,Winter
2019-01-19,Western,11223,336,4997,5890,1174662.0289999996,0.11583333333333334,0.41,0.7,6.3,37.72727272727273,28.272727272727273,9.454545454545455,2019,1,Jan,Winter
2019-01-20,Western,5977,336,1243,4398,1266798.188999999,0.7991666666666667,2.290909090909091,2.909090909090909,8.5,38.72727272727273,15.272727272727273,23.454545454545453,2019,1,Jan,Winter
2019-01-21,Western,7265,291,684,6290,1478297.7040000006,0.020833333333333332,0.46666666666666673,3.272727272727273,4.7,22.363636363636363,-1.8181818181818181,24.181818181818183,2019,1,Jan,Winter
2019-01-22,Western,9998,291,3029,6678,1401574.6939999997,0.0,0.0,3.090909090909091,3.8,19.272727272727273,-1.0,20.272727272727273,2019,1,Jan,Winter
2019-01-23,Western,12850,291,5738,6821,1226941.1300000001,0.3116666666666667,0.0,1.0909090909090908,6.9,44.0,11.636363636363637,32.36363636363637,2019,1,Jan,Winter
2019-01-24,Western,11411,291,4610,6510,1291442.036000001,0.6766666666666667,0.18181818181818182,0.6363636363636364,6.0,50.45454545454545,32.63636363636363,17.818181818181817,2019,1,Jan,Winter
2019-01-25,Western,10784,291,4440,6053,1372105.7549999997,0.053333333333333344,0.10909090909090909,0.6363636363636364,7.2,35.36363636363637,17.09090909090909,18.272727272727273,2019,1,Jan,Winter
2019-01-26,Western,8872,317,4219,4336,1292007.1360000006,0.027500000000000007,0.26,0.75,6.0,24.09090909090909,12.363636363636363,11.727272727272727,2019,1,Jan,Winter
2019-01-27,Western,10777,317,4796,5664,1221158.513,0.09250000000000001,0.49090909090909096,0.9090909090909091,7.2,32.27272727272727,14.545454545454545,17.727272727272727,2019,1,Jan,Winter
2019-01-28,Western,8064,317,2296,5451,1316631.9369999988,0.0025,0.0,0.5,4.3,32.0,12.0,20.0,2019,1,Jan,Winter
2019-01-29,Western,8123,317,2052,5754,1400519.1869999992,0.0725,0.02727272727272727,0.45454545454545453,6.9,43.09090909090909,15.272727272727273,27.818181818181817,2019,1,Jan,Winter
2019-01-30,Western,9353,317,1834,7202,1568063.2280000001,0.02416666666666667,0.23636363636363636,0.7,8.9,24.454545454545453,3.4545454545454546,21.0,2019,1,Jan,Winter
2019-01-31,Western,13686,317,1446,11923,1579533.7049999994,0.005833333333333334,0.125,0.6666666666666666,5.4,11.181818181818182,-6.636363636363637,17.818181818181817,2019,1,Jan,Winter
2019-02-01,Western,13420,317,1819,11284,1438973.173,0.03416666666666667,0.609090909090909,1.3636363636363635,1.8,17.454545454545453,-3.909090909090909,21.363636363636363,2019,2,Feb,Winter
2019-02-02,Western,15235,167,8387,6681,1238124.8390000009,0.04083333333333333,0.5454545454545454,1.4545454545454546,2.7,29.545454545454547,13.090909090909092,16.454545454545453,2019,2,Feb,Winter
2019-02-03,Western,15277,193,9518,5566,1066549.5860000004,0.0,0.0,0.7,1.8,48.81818181818182,23.181818181818183,25.636363636363637,2019,2,Feb,Winter
2019-02-04,Western,16690,193,12445,4052,1122030.330000001,0.022500000000000003,0.0,0.16666666666666666,2.9,58.45454545454545,30.272727272727273,28.181818181818183,2019,2,Feb,Winter
2019-02-05,Western,12616,193,10495,1928,1121094.7330000002,0.04750000000000001,0.0,0.0,4.9,58.0,31.7,26.3,2019,2,Feb,Winter
2019-02-06,Western,12066,193,10080,1793,1127864.2040000006,0.2816666666666667,0.0,0.0,2.5,51.45454545454545,38.27272727272727,13.181818181818182,2019,2,Feb,Winter
2019-02-07,Western,12228,193,9412,2623,1116750.9210000003,0.4283333333333334,0.0,0.0,3.4,56.81818181818182,40.27272727272727,16.545454545454547,2019,2,Feb,Winter
2019-02-08,Western,11599,193,8221,3185,1257950.312,0.5091666666666667,0.0,0.0,9.6,62.0,30.90909090909091,31.09090909090909,2019,2,Feb,Winter
2019-02-09,Western,8419,193,5688,2538,1251617.732,0.0,0.0,0.0,4.5,36.2,15.909090909090908,20.4,2019,2,Feb,Winter
2019-02-10,Western,7898,193,4568,3137,1215658.6010000007,0.03166666666666667,0.15454545454545454,0.16666666666666666,1.1,32.0,15.454545454545455,16.545454545454547,2019,2,Feb,Winter
2019-02-11,Western,8272,193,4412,3667,1275673.4919999996,0.36916666666666664,0.6363636363636364,0.6666666666666666,2.5,36.81818181818182,20.545454545454547,16.272727272727273,2019,2,Feb,Winter
2019-02-12,Western,8323,193,4392,3738,1230712.9130000006,0.4749999999999999,0.02727272727272727,0.25,13.2,42.5,32.54545454545455,10.090909090909092,2019,2,Feb,Winter
2019-02-13,Western,9776,193,5124,4459,1289033.0359999987,0.24833333333333332,0.09090909090909091,0.16666666666666666,10.5,45.81818181818182,26.454545454545453,19.363636363636363,2019,2,Feb,Winter
2019-02-14,Western,12276,943,5601,5732,1214804.8089999994,0.01,0.0,0.08333333333333333,6.5,39.36363636363637,24.545454545454547,14.818181818181818,2019,2,Feb,Winter
2019-02-15,Western,11813,943,5951,4919,1165232.2889999996,0.004166666666666667,0.0,0.0,8.9,51.27272727272727,27.545454545454547,23.727272727272727,2019,2,Feb,Winter
2019-02-16,Western,9941,193,3503,6245,1163904.31,0.023333333333333334,0.08333333333333333,0.08333333333333333,6.7,43.54545454545455,24.818181818181817,18.727272727272727,2019,2,Feb,Winter
2019-02-17,Western,7399,193,3329,3877,1159437.094,0.025833333333333333,0.08181818181818182,0.08333333333333333,4.5,36.54545454545455,23.545454545454547,13.0,2019,2,Feb,Winter
2019-02-18,Western,11914,1327,3806,6781,1253005.0929999992,0.3791666666666667,0.09090909090909091,0.18181818181818182,7.8,40.0,25.09090909090909,14.909090909090908,2019,2,Feb,Winter
2019-02-19,Western,13174,1327,4716,7131,1274140.3749999993,0.015833333333333335,0.11666666666666665,0.08333333333333333,3.4,36.27272727272727,20.272727272727273,16.0,2019,2,Feb,Winter
2019-02-20,Western,13023,1327,5011,6685,1257439.4920000008,0.4191666666666667,0.6727272727272727,0.5833333333333334,9.6,37.54545454545455,22.545454545454547,15.0,2019,2,Feb,Winter
2019-02-21,Western,12498,1519,5075,5904,1168093.5940000005,0.44749999999999995,0.18181818181818182,0.08333333333333333,5.6,47.18181818181818,31.636363636363637,15.545454545454545,2019,2,Feb,Winter
2019-02-22,Western,12395,1519,6313,4563,1171208.9599999997,0.08,0.0,0.0,3.8,47.54545454545455,32.09090909090909,15.454545454545455,2019,2,Feb,Winter
2019-02-23,Western,14277,1870,7144,5263,1094494.2769999998,0.12500000000000003,0.0,0.0,7.8,44.666666666666664,32.8,12.333333333333334,2019,2,Feb,Winter
2019-02-24,Western,14193,2030,6697,5466,1057842.8150000004,0.6191666666666666,0.0,0.0,12.8,54.36363636363637,36.36363636363637,18.0,2019,2,Feb,Winter
2019-02-25,Western,14529,2030,9919,2580,1255613.0789999994,0.005,0.0,0.0,9.8,51.18181818181818,24.636363636363637,26.545454545454547,2019,2,Feb,Winter
2019-02-26,Western,17264,2030,11589,3645,1250444.0249999997,0.0008333333333333334,0.008333333333333333,0.0,4.5,37.45454545454545,20.818181818181817,16.636363636363637,2019,2,Feb,Winter
2019-02-27,Western,16860,1679,11661,3520,1218998.2540000011,0.0,0.0,0.0,5.8,44.54545454545455,21.818181818181817,22.727272727272727,2019,2,Feb,Winter
2019-02-28,Western,16196,1839,9609,4748,1212576.1670000006,0.016666666666666666,0.0,0.0,6.3,51.45454545454545,23.90909090909091,27.545454545454547,2019,2,Feb,Winter
2019-03-01,Western,15547,2672,8636,4239,1203771.286999999,0.19083333333333333,0.0,0.0,3.8,40.6,27.545454545454547,13.6,2019,3,Mar,Spring
2019-03-02,Western,17299,3091,9932,4276,1111681.9010000005,0.13999999999999999,0.0,0.0,4.3,40.2,29.6,10.6,2019,3,Mar,Spring
2019-03-03,Western,12956,3011,5798,4147,1140907.8120000008,0.05916666666666667,0.0,0.0,6.3,37.90909090909091,28.454545454545453,9.454545454545455,2019,3,Mar,Spring
2019-03-04,Western,16365,3286,5698,7381,1346614.9589999993,0.29416666666666663,0.7363636363636363,0.5833333333333334,5.8,34.18181818181818,16.454545454545453,17.727272727272727,2019,3,Mar,Spring
2019-03-05,Western,18111,3126,8700,6285,1406526.9980000006,0.0025,0.018181818181818184,0.4166666666666667,6.9,23.818181818181817,10.363636363636363,13.454545454545455,2019,3,Mar,Spring
2019-03-06,Western,14768,4048,4067,6653,1383743.3609999998,0.005833333333333334,0.08181818181818182,0.4166666666666667,6.3,25.0,10.818181818181818,14.181818181818182,2019,3,Mar,Spring
2019-03-07,Western,15598,5211,5013,5374,1307730.698000001,0.0016666666666666668,0.02,0.5,4.0,27.454545454545453,13.272727272727273,14.181818181818182,2019,3,Mar,Spring
2019-03-08,Western,17125,5254,7132,4739,1281288.6879999992,0.0325,0.33636363636363636,0.5,1.1,34.63636363636363,17.545454545454547,17.09090909090909,2019,3,Mar,Spring
2019-03-09,Western,22867,7918,10998,3951,1119083.629000001,0.16083333333333336,0.4727272727272727,0.4166666666666667,7.8,39.63636363636363,23.545454545454547,16.09090909090909,2019,3,Mar,Spring
2019-03-10,Western,22906,8928,8785,5193,979360.7010000004,0.5358333333333333,0.0,0.0,11.2,53.63636363636363,32.09090909090909,21.545454545454547,2019,3,Mar,Spring
2019-03-11,Western,23576,9332,8715,5529,1129851.963,0.0,0.0,0.0,7.2,57.27272727272727,33.63636363636363,23.636363636363637,2019,3,Mar,Spring
2019-03-12,Western,22019,9482,8225,4312,1154779.547,0.0,0.0,0.0,3.4,50.45454545454545,26.90909090909091,23.545454545454547,2019,3,Mar,Spring
2019-03-13,Western,21632,9271,9022,3339,1123219.6809999999,0.0,0.0,0.0,3.6,51.45454545454545,26.181818181818183,25.272727272727273,2019,3,Mar,Spring
2019-03-14,Western,23125,10025,9813,3287,1048485.512,0.06083333333333333,0.0,0.0,8.1,65.54545454545455,34.36363636363637,31.181818181818183,2019,3,Mar,Spring
2019-03-15,Western,23187,9959,10150,3078,1062506.6789999998,0.15,0.0,0.0,11.4,70.81818181818181,42.54545454545455,28.272727272727273,2019,3,Mar,Spring
2019-03-16,Western,20651,9644,8222,2785,1040275.0160000002,0.05666666666666667,0.05454545454545454,0.0,7.2,54.81818181818182,31.727272727272727,23.09090909090909,2019,3,Mar,Spring
2019-03-17,Western,19136,10380,5894,2862,1037937.7360000005,0.0,0.0,0.0,2.9,44.90909090909091,24.09090909090909,20.818181818181817,2019,3,Mar,Spring
2019-03-18,Western,20745,10913,5354,4478,1145755.7660000003,0.0025,0.008333333333333333,0.0,2.7,43.3,25.09090909090909,18.7,2019,3,Mar,Spring
2019-03-19,Western,20162,10913,4582,4667,1148968.9419999998,0.0008333333333333334,0.0,0.0,1.3,44.0,22.545454545454547,21.454545454545453,2019,3,Mar,Spring
2019-03-20,Western,22040,10913,6267,4860,1132167.471,0.0275,0.0,0.0,2.9,50.45454545454545,23.545454545454547,26.90909090909091,2019,3,Mar,Spring
2019-03-21,Western,21871,11107,6523,4241,1116675.1809999996,0.047499999999999994,0.0,0.0,3.6,55.36363636363637,28.363636363636363,27.0,2019,3,Mar,Spring
2019-03-22,Western,24469,10243,9495,4731,1119018.8169999998,0.065,0.0,0.0,8.3,48.81818181818182,32.45454545454545,16.363636363636363,2019,3,Mar,Spring
2019-03-23,Western,24406,9976,10565,3865,1033341.027,0.03416666666666667,0.008333333333333333,0.0,5.4,44.54545454545455,26.90909090909091,17.636363636363637,2019,3,Mar,Spring
2019-03-24,Western,21068,9925,7053,4090,982841.1270000004,0.0,0.0,0.0,2.5,52.0,25.636363636363637,26.363636363636363,2019,3,Mar,Spring
2019-03-25,Western,19536,10071,6152,3313,1089111.9319999996,0.07583333333333334,0.0,0.0,6.0,59.45454545454545,29.0,30.454545454545453,2019,3,Mar,Spring
2019-03-26,Western,18676,9536,5657,3483,1121986.679,0.08,0.0,0.0,6.5,49.72727272727273,28.0,21.727272727272727,2019,3,Mar,Spring
2019-03-27,Western,19225,9830,5421,3974,1102900.173,0.0,0.0,0.0,2.5,51.27272727272727,23.272727272727273,28.0,2019,3,Mar,Spring
2019-03-28,Western,18744,9953,5953,2838,1057130.7829999994,0.005833333333333334,0.0,0.0,5.4,60.63636363636363,26.181818181818183,34.45454545454545,2019,3,Mar,Spring
2019-03-29,Western,19012,9744,5952,3316,1006226.5600000004,0.1075,0.0,0.0,2.9,65.18181818181819,34.18181818181818,31.0,2019,3,Mar,Spring
2019-03-30,Western,21296,12277,5903,3116,946149.9930000002,0.24083333333333332,0.0,0.0,6.9,62.63636363636363,45.0,17.636363636363637,2019,3,Mar,Spring
2019-03-31,Western,24298,13288,5790,5220,1012162.6150000005,0.4725,0.17272727272727273,0.16666666666666666,8.3,63.63636363636363,31.90909090909091,31.727272727272727,2019,3,Mar,Spring
2019-04-01,Western,25046,15049,4733,5264,1143833.5619999992,0.020833333333333332,0.0,0.0,3.6,41.6,23.363636363636363,18.3,2019,4,Apr,Spring
2019-04-02,Western,22872,14854,4713,3305,1114657.3399999996,0.0,0.0,0.0,4.7,47.45454545454545,24.363636363636363,23.09090909090909,2019,4,Apr,Spring
2019-04-03,Western,23967,14973,5991,3003,1067608.5789999997,0.0,0.0,0.0,6.0,56.0,30.636363636363637,25.363636363636363,2019,4,Apr,Spring
2019-04-04,Western,23502,14560,5378,3564,1052351.4469999995,0.0008333333333333334,0.0,0.0,4.7,60.18181818181818,33.27272727272727,26.90909090909091,2019,4,Apr,Spring
2019-04-05,Western,24017,14891,5440,3686,1030956.9310000003,0.03333333333333333,0.0,0.0,6.5,61.45454545454545,36.18181818181818,25.272727272727273,2019,4,Apr,Spring
2019-04-06,Western,26999,17371,5115,4513,910796.8530000006,0.022500000000000003,0.0,0.0,2.0,61.7,44.6,17.1,2019,4,Apr,Spring
2019-04-07,Western,28745,17288,6088,5369,878634.4659999997,0.025000000000000005,0.0,0.0,3.8,70.9090909090909,44.0,26.90909090909091,2019,4,Apr,Spring
2019-04-08,Western,29340,18075,5956,5309,984128.1640000002,0.09500000000000001,0.0,0.0,5.4,72.54545454545455,47.18181818181818,25.363636363636363,2019,4,Apr,Spring
2019-04-09,Western,28858,17841,6075,4942,987691.2450000002,0.12333333333333334,0.0,0.0,6.7,69.2,49.2,20.0,2019,4,Apr,Spring
2019-04-10,Western,26988,16665,5532,4791,1014046.332000001,0.0008333333333333334,0.0,0.0,4.7,66.72727272727273,38.18181818181818,28.545454545454547,2019,4,Apr,Spring
2019-04-11,Western,25467,16999,4262,4206,1029081.3369999995,0.0033333333333333335,0.0,0.0,7.4,63.36363636363637,38.54545454545455,24.818181818181817,2019,4,Apr,Spring
2019-04-12,Western,25238,16756,4347,4135,987289.6329999998,0.07583333333333334,0.0,0.0,9.2,75.36363636363636,44.27272727272727,31.09090909090909,2019,4,Apr,Spring
2019-04-13,Western,26994,17916,6817,2261,891780.864,0.18166666666666664,0.0,0.0,2.9,70.36363636363636,47.81818181818182,22.545454545454547,2019,4,Apr,Spring
2019-04-14,Western,25559,17315,5880,2364,909373.4049999999,0.28909090909090907,0.0,0.0,8.3,67.18181818181819,46.0,21.181818181818183,2019,4,Apr,Spring
2019-04-15,Western,28301,17509,8582,2210,1044424.9099999999,0.6341666666666667,0.0,0.0,8.7,65.36363636363636,36.45454545454545,28.90909090909091,2019,4,Apr,Spring
2019-04-16,Western,28199,17955,7947,2297,1039745.8880000005,0.018333333333333337,0.0,0.0,6.7,51.90909090909091,33.583333333333336,18.727272727272727,2019,4,Apr,Spring
2019-04-17,Western,27610,17233,8253,2124,1002312.035000001,0.005,0.0,0.0,6.7,72.27272727272727,37.90909090909091,34.36363636363637,2019,4,Apr,Spring
2019-04-18,Western,27459,17288,8036,2135,998755.8389999999,0.06833333333333334,0.0,0.0,6.5,74.63636363636364,46.36363636363637,28.272727272727273,2019,4,Apr,Spring
2019-04-19,Western,27980,16905,9719,1356,942047.3589999998,0.2225,0.0,0.0,5.4,76.45454545454545,50.36363636363637,26.09090909090909,2019,4,Apr,Spring
